loss_0,loss_1,loss_2,total_loss
3.505834937095642090e-02,3.062133910134434700e-04,1.764461696147918701e-01,2.118107323767617345e-01
3.226708993315696716e-02,2.475738874636590481e-04,1.774833202362060547e-01,2.099979840568266809e-01
3.065462410449981689e-02,1.163221895694732666e-04,1.783773303031921387e-01,2.091482765972614288e-01
2.979104034602642059e-02,7.493775046896189451e-05,1.786864250898361206e-01,2.085524031863315031e-01
2.804155834019184113e-02,9.602912905393168330e-05,1.798909753561019897e-01,2.080285628253477626e-01
2.747912704944610596e-02,1.011867425404489040e-04,1.797469407320022583e-01,2.073272545239888132e-01
2.718124724924564362e-02,7.002000347711145878e-05,1.792011409997940063e-01,2.064524082525167614e-01
2.652932144701480865e-02,4.886461465503089130e-05,1.793755292892456055e-01,2.059537153509154450e-01
2.626261115074157715e-02,5.250089452601969242e-05,1.791206747293472290e-01,2.054357867746148258e-01
2.577861957252025604e-02,6.587145617231726646e-05,1.789994537830352783e-01,2.048439448117278516e-01
2.577861957252025604e-02,6.587145617231726646e-05,1.789994537830352783e-01,2.048439448117278516e-01
2.531587332487106323e-02,6.896275590406730771e-05,1.788732409477233887e-01,2.042580770284985192e-01
2.464982680976390839e-02,5.373236854211427271e-05,1.787276268005371094e-01,2.034311859788431320e-01
2.737899124622344971e-02,5.752766446676105261e-05,1.765687763690948486e-01,2.040052952797850594e-01
2.517789974808692932e-02,4.629898467101156712e-05,1.779492348432540894e-01,2.031734335760120302e-01
2.480340190231800079e-02,3.588433173717930913e-05,1.780789047479629517e-01,2.029181909820181318e-01
2.441244013607501984e-02,3.218060373910702765e-05,1.782472282648086548e-01,2.026918490046227816e-01
2.397984452545642853e-02,3.206793553545139730e-05,1.783610284328460693e-01,2.023729408938379493e-01
2.347492426633834839e-02,3.812632712651975453e-05,1.783781498670578003e-01,2.018912004605226684e-01
2.376427687704563141e-02,4.772499596583656967e-05,1.782250702381134033e-01,2.020370721111248713e-01
2.331531234085559845e-02,3.279110751464031637e-05,1.783005893230438232e-01,2.016486927714140620e-01
2.328792773187160492e-02,3.852678855764679611e-05,1.780357658863067627e-01,2.013622204067360144e-01
2.335069514811038971e-02,4.406112930155359209e-05,1.778039038181304932e-01,2.011986600955424365e-01
2.334805019199848175e-02,4.502834053710103035e-05,1.776730865240097046e-01,2.010661650565452874e-01
2.311366796493530273e-02,3.992502024630084634e-05,1.776648163795471191e-01,2.008184093647287227e-01
2.299884706735610962e-02,2.689784560061525553e-05,1.775899082422256470e-01,2.006156531551823718e-01
2.241335809230804443e-02,2.216949906141962856e-05,1.778992563486099243e-01,2.003347839399793884e-01
2.187734469771385193e-02,1.905752833408769220e-05,1.782777756452560425e-01,2.001741778713039821e-01
2.163305878639221191e-02,1.821298974391538650e-05,1.784159243106842041e-01,2.000671960868203314e-01
2.116313949227333069e-02,1.685942515905480832e-05,1.786887645721435547e-01,1.998687634895759402e-01
2.217947877943515778e-02,2.035676152445375919e-05,1.775475442409515381e-01,1.997473797819111496e-01
2.144045196473598480e-02,1.563039950269740075e-05,1.780075132846832275e-01,1.994635956489219097e-01
2.139785885810852051e-02,1.468440495955292135e-05,1.779277771711349487e-01,1.993403204342030222e-01
2.139947935938835144e-02,1.468440495955292135e-05,1.779277771711349487e-01,1.993419409354828531e-01
2.161067724227905273e-02,1.441320819139946252e-05,1.775931715965270996e-01,1.992182620469975518e-01
2.163988165557384491e-02,1.509143385192146525e-05,1.773759275674819946e-01,1.990309006569077610e-01
2.236879244446754456e-02,1.410516961186658591e-05,1.764395833015441895e-01,1.988224809156236006e-01
2.196540497243404388e-02,1.485921529820188880e-05,1.766553372144699097e-01,1.986356014022021554e-01
2.163809910416603088e-02,1.653400613577105105e-05,1.767976135015487671e-01,1.984522466118505690e-01
